10.2.12.10;"Microsoft System CLR Types for SQL Server 2014";"20150611";"12.0";"12.0.2402.11";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET and Web Frameworks 2012.2";"";"";"2.1.20219.0";"Microsoft Corporation"
10.2.12.10;"Microsoft VisualStudio JavaScript Language Service";"20150611";"14.0";"14.0";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools X64 X86 Cross Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft Report Viewer Add-On for Visual Studio 2015";"20150611";"12.0";"12.0.2402.15";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Visual Studio 2012 Uninstall Finalizer";"20150611";"5.0";"5.0.11113.0";"Microsoft Corporation"
10.2.12.10;"Microsoft .NET Framework 4.6 RC SDK";"20150611";"4.6";"4.6.00057";"Microsoft Corporation"
10.2.12.10;"Microsoft Report Viewer Add-On for Visual Studio 2013";"20150611";"11.1";"11.1.3442.2";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools Premium X64 X86 Cross Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Python Tools Redirection Template";"20150611";"0.7";"0.7.4100.000";"Microsoft Corporation"
10.2.12.10;"Microsoft LightSwitch for Visual Studio 2012 Core";"20150611";"11.0";"11.0.50727";"Microsoft Corporation"
10.2.12.10;"Recursos do Shell do Microsoft Visual Studio 2012 (Mínimo)";"20150611";"11.0";"11.0.50727";"Microsoft Corporation"
10.2.12.10;"Microsoft Build Tools 14.0 (x86)";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft NuGet - Visual Studio Express 2015 for Web";"20150611";"3.0";"3.0.60410.213";"Microsoft Corporation"
10.2.12.10;"Visual C++ CRT Headers Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2015 RC Preparation";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Web Pages 2 Runtime - PTB";"20150611";"2.0";"2.0.20716.0";"Microsoft Corporation"
10.2.12.10;"Visual C++ IDE Professional Plus Resource Package";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2012 x86 Debug Runtime - 11.0.60610";"20150611";"11.0";"11.0.60610";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET MVC 4 Runtime - PTB";"20150611";"4.0";"4.0.20716.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2015 RC Shell (Minimum) Resources";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft Hive ODBC Driver";"20150611";"1.0";"1.0.5.5";"Microsoft Corporation"
10.2.12.10;"Visual Studio Extensions for Windows Library for JavaScript";"20150611";"2.1";"2.1.30723.00";"Microsoft Corporation"
10.2.12.10;"Dotfuscator and Analytics Community Edition 5.18.0";"20150611";"5.18";"5.18.0.2789";"PreEmptive Solutions"
10.2.12.10;"Microsoft Azure Command Line Tools";"20150611";"0.9";"0.9.3";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005";"";"";"12.0.21005.1";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2012 Shell (Minimum)";"20150611";"11.0";"11.0.50727";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools Premium X64 Base Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Visual C++ Library PGO Headers Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2012 Shell (Minimum) Interop Assemblies";"20150611";"11.0";"11.0.50727";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2015 Shell (Minimum)";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Módulo de Proteção - Banco Santander (Brasil) S.A.";"20150625";"";"3.12.1.2";""
10.2.12.10;"Blend for Visual Studio Add-in for Adobe FXG Import";"20150611";"1.0";"1.0.40218.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2015 RC XAML Visual Diagnostics";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2015 x86 Additional Runtime - 14.0.22816";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET MVC 4 - Visual Studio Express 2012 for Web - PTB";"20150611";"4.1";"4.1.20219.0";"Microsoft Corporation"
10.2.12.10;"Entity Framework 6.1.1 Tools  for Visual Studio 2013";"20150611";"12.0";"12.0.30610.0";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET MVC 3 -Visual Studio Express 2012 for Web Tools Update - PTB";"20150611";"3.0";"3.0.30710.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2012 Compilers For Windows Phone";"20150611";"11.0";"11.0.61030";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2012 32bit Compilers - ENU Resources";"20150611";"11.0";"11.0.61030";"Microsoft Corporation"
10.2.12.10;"Microsoft Silverlight";"20150611";"5.1";"5.1.20513.0";"Microsoft Corporation"
10.2.12.10;"Visual C++ IDE Desktop Plus Resource Package";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET and Web Tools 2015 - Visual Studio 2015 RC";"20150611";"14.0";"14.0.20417.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2013 Diagnostic Tools - x86";"20150611";"12.0";"12.0.31101";"Microsoft Corporation"
10.2.12.10;"Visual F# 4.0 SDK";"20150611";"14.0";"14.0.22810";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio Express 2015 RC for Web - ENU";"";"";"14.0.22823.1";"Microsoft Corporation"
10.2.12.10;"Visual C++ IDE Debugger Resource Package";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Auslogics Registry Cleaner";"20150324";"";"4.2.0.0";"Auslogics Labs Pty Ltd"
10.2.12.10;"Visual C++ Compiler/Tools Premium X64 ARM Cross Resource Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft .NET Framework 4.5.1 SDK (ENU)";"20150611";"4.5";"4.5.51641";"Microsoft Corporation"
10.2.12.10;"Microsoft VisualStudio JavaScript Project System";"20150611";"14.0";"14.0";"Microsoft Corporation"
10.2.12.10;"Pacote de Idiomas do Visualizador de Ajuda Microsoft 2.0 - PTB";"20150611";"2.0";"2.0.50727";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools X86 Base Resource Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Web Frameworks and Tools - Visual Studio Express 2015 RC for Web - ENU";"20150611";"5.2";"5.2.30411.0";"Microsoft Corporation"
10.2.12.10;"Microsoft SQL Server Data Tools - enu (14.0.50325.0)";"20150611";"14.0";"14.0.50325.0";"Microsoft Corporation"
10.2.12.10;"Google Talk Plugin";"20130527";"3.19";"3.19.1.13088";"Google"
10.2.12.10;"Windows Espc Package";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools Premium ARM Base Resource Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio Professional 2012";"20150611";"11.0";"11.0.50727";"Microsoft Corporation"
10.2.12.10;"AzureTools.Notifications.VwdExpress";"20150611";"2.6";"2.6.30508.1601";"Microsoft Corporation"
10.2.12.10;"PreEmptive Analytics Visual Studio Components";"20150611";"1.2";"1.2.3197.1";"PreEmptive Solutions"
10.2.12.10;"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.60610";"";"";"11.0.60610.1";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2015 RC XAML Application Timeline - ENU";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET MVC 4 - Visual Studio 2012 Tools - ENU";"20150611";"4.1";"4.1.20219.0";"Microsoft Corporation"
10.2.12.10;"Microsoft .NET Framework 4.5.1 RC Multi-Targeting Pack for Windows Store Apps";"20150611";"4.5";"4.5.21005";"Microsoft Corporation"
10.2.12.10;"Microsoft Azure HDInsight Tools for Visual Studio 2015";"20150611";"2.0";"2.0.1000.0";"Microsoft Corporation"
10.2.12.10;"Application Insights Tools for Visual Studio Express 2015 RC for Web";"20150611";"3.2";"3.2";"Microsoft Corporation"
10.2.12.10;"Windows Software Development Kit";"20150611";"8.100";"8.100.26936";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2013 Shell (Minimum) Resources";"20150611";"12.0";"12.0.21005";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2015 RC Windows Diagnostic Tools";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Web Pages 2 - Visual Studio Express 2013 for Web - PTB";"20150611";"4.1";"4.1.21001.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Azure HDInsight Tools for Visual Studio 2012";"20150611";"2.0";"2.0.1000.0";"Microsoft Corporation"
10.2.12.10;"Windows Software Development Kit for Windows Store Apps";"20150611";"8.59";"8.59.29989";"Microsoft Corporation"
10.2.12.10;"Visual C++ Library CRT ARM Desktop Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Visual Studio 2012 Uninstall Finalizer";"20150611";"4.1";"4.1.20219.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2015 RC Windows Diagnostic Tools - ENU";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Windows Live Messenger";"20121129";"14.0";"14.0.8117.0416";"Microsoft Corporation"
10.2.12.10;"Microsoft Expression Blend SDK for .NET 4";"20150611";"2.0";"2.0.20525.0";"Microsoft Corporation"
10.2.12.10;"Universal CRT Headers Libraries and Sources";"20150611";"10.0";"10.0.10056";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools Premium ARM Base Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"20131028";"9.0";"9.0.30729.6161";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools X86 ARM Cross Resource Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"VS Update core components";"20150611";"12.0";"12.0.31101";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools X64 ARM Cross Resource Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft Azure Mobile Services SDK V2.0";"20150611";"2.0";"2.0.20908.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Azure Shared Components for Visual Studio 2015 - v1.4";"20150611";"1.4";"1.4.30416.1601";"Microsoft Corporation"
10.2.12.10;"Application Insights Tools for Visual Studio Express 2013 for Web";"20150611";"2.4";"2.4";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.60610";"";"";"11.0.60610.1";"Microsoft Corporation"
10.2.12.10;"Windows Software Development Kit DirectX x86 Remote";"20150611";"8.100";"8.100.25984";"Microsoft Corporation"
10.2.12.10;"Microsoft .NET Framework 4.5.1 RC Multi-Targeting Pack for Windows Store Apps (ENU)";"20150611";"4.5";"4.5.21005";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools X86 X64 Cross Resource Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Visual C++ Library ATL X86 Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2012 SharePoint Developer Tools";"20150610";"11.0";"11.0.50727";"Microsoft Corporation"
10.2.12.10;"Visual C++ Library ATL ARM Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Web Frameworks and Tools - Visual Studio 2012 - ENU";"20150611";"5.0";"5.0.11113.0";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools X64 Native Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Windows Software Development Kit DirectX x86 Remote";"20150611";"8.59";"8.59.29989";"Microsoft Corporation"
10.2.12.10;"Microsoft Azure Quickstarts";"20150611";"1.6";"1.6";"Microsoft Corporation"
10.2.12.10;"Visual C++ Library CRT X64 Desktop Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Visual C++ Library CRT X86 Store Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2015 RC XAML Designer";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Google Update Helper";"20141120";"1.3";"1.3.25.11";"Google Inc."
10.2.12.10;"Microsoft LightSwitch for Visual Studio 2012 v3.0 Core";"20150611";"11.0";"11.0.61011";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2015 x86 Minimum Runtime - 14.0.22816";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools X64 X86 Cross Resource Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Adobe Refresh Manager";"20150716";"1.8";"1.8.0";"Adobe Systems Incorporated"
10.2.12.10;"Adobe Reader XI (11.0.12) - Português";"20150716";"11.0";"11.0.12";"Adobe Systems Incorporated"
10.2.12.10;"Microsoft SQL Server Data Tools - enu (12.0.41012.0)";"20150611";"12.0";"12.0.41012.0";"Microsoft Corporation"
10.2.12.10;"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack (ENU)";"20150611";"4.5";"4.5.50932";"Microsoft Corporation"
10.2.12.10;"Microsoft SQL Server 2008 R2 Management Objects";"20150610";"10.51";"10.51.2500.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2015 x86 Debug Runtime - 14.0.22816";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Citrix Receiver(DV)";"20150201";"14.1";"14.1.0.0";"Citrix Systems, Inc."
10.2.12.10;"Microsoft Visual Studio 2015 RC Preparation";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2013 Shell (Minimum) Interop Assemblies";"20150611";"12.0";"12.0.21005";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio Express 2013 for Web - ENU";"20150611";"12.0";"12.0.21005";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2012 Devenv Resources";"20150611";"11.0";"11.0.50727";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030";"20150611";"11.0";"11.0.61030";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools Premium X64 Native Resource Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET and Web Tools 2013.4 - Visual Studio Express 2013 for Web - ptb";"20150611";"12.4";"12.4.60425.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Azure Storage Tools - v3.1.0";"20150611";"3.1";"3.1.0.0";"Microsoft Corporation"
10.2.12.10;"Build Tools - x86";"20150611";"12.0";"12.0.31101";"Microsoft Corporation"
10.2.12.10;"Visual C++ IDE Base Resource Package";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Install Finalizer";"20150611";"2.6";"2.6.30508.1601";"Microsoft Corporation"
10.2.12.10;"PowerShellIntegration.Notifications";"20150611";"2.6";"2.6.0.0";"Microsoft Corporation"
10.2.12.10;"Visual C++ Library PGO X86 Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Web Pages 2 - Visual Studio 2012 Tools - ENU";"20150611";"4.1";"4.1.20219.0";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Web Pages 2 Runtime";"20150611";"2.0";"2.0.20716.0";"Microsoft Corporation"
10.2.12.10;"LocalESPCui for en-us";"20150610";"8.59";"8.59.25584";"Microsoft"
10.2.12.10;"Visual C++ IDE Base Package";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools X64 Base Resource Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"pgAdmin III 1.18";"20141120";"1.18";"1.18";"The pgAdmin Development Team"
10.2.12.10;"Microsoft Visual Studio 2013 XAML UI Designer";"20150611";"12.0";"12.0.31101";"Microsoft Corporation"
10.2.12.10;"Microsoft .NET Framework 4.5.2 Multi-Targeting Pack";"20150611";"4.5";"4.5.51209";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2012 SharePoint Developer Tools ENU Language Pack";"20150610";"11.0";"11.0.50727";"Microsoft Corporation"
10.2.12.10;"AzureTools.Notifications";"20150611";"2.6";"2.6.30508.1601";"Microsoft Corporation"
10.2.12.10;"Microsoft Azure Storage Emulator - v4.0";"20150611";"4.0";"4.0.6891.3";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools X64 Native Resource Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET MVC 3 - Visual Studio Express 2012 for Web";"20150611";"3.0";"3.0.30710.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030";"20150611";"11.0";"11.0.61030";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2012 Extended Libraries";"20150611";"11.0";"11.0.60610";"Microsoft Corporation"
10.2.12.10;"JavaScript Tooling";"20150611";"11.0";"11.0.60315";"Microsoft Corporation"
10.2.12.10;"Microsoft NuGet - Visual Studio Express 2013 for Web";"20150611";"2.8";"2.8.50926.663";"Microsoft Corporation"
10.2.12.10;"Visual C++ IDE Professional Plus Package";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio Connected Services";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Visual Studio 2012 Verification SDK - enu";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Visual Studio 2012 Finalizer";"20150611";"4.1";"4.1.20219.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio Ultimate 2012 XAML UI Designer Core";"20150611";"11.0";"11.0.50727";"Microsoft Corporation"
10.2.12.10;"Metric Collection SDK 35";"20141120";"1.2";"1.2.0001.00";"Lenovo Group Limited"
10.2.12.10;"TypeScript Tools for Microsoft Visual Studio 2015";"20150611";"1.4";"1.4.3.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio Express 2015 RC for Web - ENU";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Visual Studio 2012 Finalizer";"20150611";"5.0";"5.0.11113.0";"Microsoft Corporation"
10.2.12.10;"Citrix Receiver (HDX Flash Redirection)";"20150201";"14.1";"14.1.0.0";"Citrix Systems, Inc."
10.2.12.10;"Visual C++ Compiler/Tools X86 Base Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools X86 Native Resource Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Web Pages - PTB";"20150611";"1.0";"1.0.20710.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio Express 2013 for Web - ENU with Update 4";"";"";"12.0.31101.0";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Web Pages - Visual Studio Express 2012 for Web";"20150611";"1.0";"1.0.20710.0";"Microsoft Corporation"
10.2.12.10;"Microsoft NuGet - Visual Studio Express 2012 for Web";"20150611";"2.6";"2.6.40627.9000";"Microsoft Corporation"
10.2.12.10;"Windows Runtime Intellisense Content - en-us";"20150610";"8.59";"8.59.25584";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2015 Devenv";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft Azure Shared Components for Visual Studio 2015 - v1.4";"20150611";"1.4";"1.4.30416.1601";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio Professional 2012";"";"";"11.0.50727.26";"Microsoft Corporation"
10.2.12.10;"Team Explorer for Microsoft Visual Studio 2013";"20150611";"12.0";"12.0.21005";"Microsoft Corporation"
10.2.12.10;"Citrix Authentication Manager";"20150201";"5.1";"5.1.0.62606";"Citrix Systems, Inc."
10.2.12.10;"Visual C++ MSBuild X86 Package";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Visual C++ Professional Templates Resource Package";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.21005";"";"";"12.0.21005.1";"Microsoft Corporation"
10.2.12.10;"Visual C++ Professional Items Package";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET and Web Tools 2013.1 - Visual Studio Express 2012 for Web";"20150611";"1.5";"1.5.50306.0";"Microsoft Corporation"
10.2.12.10;"Microsoft NuGet - Visual Studio 2015";"20150611";"3.0";"3.0.60410.213";"Microsoft Corporation"
10.2.12.10;"Microsoft .NET Framework 4 Multi-Targeting Pack";"20150610";"4.0";"4.0.30319";"Microsoft Corporation"
10.2.12.10;"Update for  (KB2504637)";"";"";"1";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio Professional 2012 - ENU";"20150611";"11.0";"11.0.50727";"Microsoft Corporation"
10.2.12.10;"Visual C++ Professional Items Resource Package";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Web Pages 2 - Visual Studio 2012 Tools - PTB";"20150611";"4.1";"4.1.20219.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2015 RC Diagnostic Tools - x86";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Application Insights Tools for Visual Studio 2015 RC";"20150611";"3.2";"3.2";"Microsoft Corporation"
10.2.12.10;"Microsoft LightSwitch for Visual Studio 2012 v3.0 CoreRes - ENU";"20150611";"11.0";"11.0.61011";"Microsoft Corporation"
10.2.12.10;"Microsoft SQL Server Data Tools Build Utilities - enu (11.1.20905.0)";"20150611";"11.1";"11.1.20905.0";"Microsoft Corporation"
10.2.12.10;"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack (ENU)";"20150611";"4.5";"4.5.50932";"Microsoft Corporation"
10.2.12.10;"Build Tools Language Resources - x86";"20150611";"12.0";"12.0.31101";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET and Web Tools 2015 - Visual Studio Express 2015 RC for Web";"20150611";"14.0";"14.0.20417.0";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET MVC 4 - Visual Studio 2012 Tools - PTB";"20150611";"4.1";"4.1.20219.0";"Microsoft Corporation"
10.2.12.10;"Visual C++ for Cross Platform Mobile Development - Templates - ENU";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio Community 2015 RC";"";"";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools Premium X86 ARM Cross Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Visual C++ Compiler/Tools Premium X64 X86 Cross Resource Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Sophos AutoUpdate";"20141120";"3.1";"3.1.4.81";"Sophos Limited"
10.2.12.10;"Citrix Receiver Inside";"20150201";"4.1";"4.1.0.56471";"Citrix Systems, Inc."
10.2.12.10;"Power Manager";"20140605";"";"3.20.0006";"Lenovo Group Limited"
10.2.12.10;"Visual C++ Compiler/Tools X86 Native Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2015 RC Team Explorer Language Pack - ENU";"20150611";"14.0";"14.0.22821";"Microsoft Corporation"
10.2.12.10;"Microsoft .NET Framework 4.5 SDK - PTB Lang Pack";"20150611";"4.5";"4.5.50710";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET MVC 3";"20150610";"3.0";"3.0.20105.0";"Microsoft Corporation"
10.2.12.10;"Visual C++ Library CRT X86 Desktop Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Visual C++ Library CRT ARM Store Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2015 RC XAML Designer - ENU";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft Silverlight 5 SDK";"20150610";"5.0";"5.0.61118.0";"Microsoft Corporation"
10.2.12.10;"Visual C++ IDE Express All Package";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2015 RC Redistributable (x64) - 14.0.22816";"";"";"14.0.22816.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio Ultimate 2013 XAML UI Designer ptb Resources";"20150611";"12.0";"12.0.21005";"Microsoft Corporation"
10.2.12.10;"Microsoft LightSwitch for Visual Studio 2012 CoreRes - ENU";"20150610";"11.0";"11.0.50727";"Microsoft Corporation"
10.2.12.10;"Microsoft Web Deploy dbSqlPackage Provider - enu";"20150610";"10.3";"10.3.20225.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Azure Tools for Microsoft Visual Studio 2012 - v2.6";"20150611";"2.6";"2.6.30508.1601";"Microsoft Corporation"
10.2.12.10;"Microsoft Azure Tools for Microsoft Visual Studio 2015 - v2.6";"";"";"2.6.30508.1601";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual C++ 2013 x86 Debug Runtime - 12.0.21005";"20150611";"12.0";"12.0.21005";"Microsoft Corporation"
10.2.12.10;"Microsoft .NET Framework 4.6 RC Multi-Targeting Pack (ENU)";"20150611";"4.6";"4.6.00057";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Visual Studio 2012 Finalizer";"20150611";"4.1";"4.1.20219.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2012 Tools for SQL Server Compact 4.0 SP1 ENU";"20150610";"4.0";"4.0.8876.1";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET Web Pages 2 - Visual Studio Express 2013 for Web - ENU";"20150611";"4.1";"4.1.21001.0";"Microsoft Corporation"
10.2.12.10;"Cloud Deployment Project for Microsoft Visual Studio 14 - v1.1";"20150611";"1.1";"1.1.0.0";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET MVC 4 - Visual Studio Express 2013 for Web - ENU";"20150611";"4.1";"4.1.21001.0";"Microsoft Corporation"
10.2.12.10;"Visual C++ Library CRT ARM Redist Package";"20150611";"14.0";"14.0.22816";"Microsoft Corporation"
10.2.12.10;"Microsoft Visual Studio 2015 Shell (Minimum) Interop Assemblies";"20150611";"14.0";"14.0.22823";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET MVC 4 Runtime";"20150611";"4.0";"4.0.20716.0";"Microsoft Corporation"
10.2.12.10;"Microsoft ASP.NET and Web Frameworks 2012.2 - PTB";"";"";"2.1.20219.0";"Microsoft Corporation"
10.2.12.10;"Microsoft Azure PowerShell - June 2015";"20150611";"0.9";"0.9.3";"Microsoft Corporation"
