10.2.11.171;"TortoiseSVN 1.7.7.22907 (64 bit)";"20121129";"1.7";"1.7.22907";"TortoiseSVN"
10.2.11.171;"Lenovo Slim USB Keyboard";"20131111";"1.9";"1.09";"Lenovo"
10.2.11.171;"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.4148";"20140711";"9.0";"9.0.30729.4148";"Microsoft Corporation"
10.2.11.171;"SQL Server 2012 Common Files";"20150204";"11.0";"11.0.2100.60";"Microsoft Corporation"
10.2.11.171;"Microsoft SQL Server 2012 Transact-SQL Compiler Service ";"20150204";"11.0";"11.0.2100.60";"Microsoft Corporation"
10.2.11.171;"Visual Studio 2010 Prerequisites - English";"20150212";"10.0";"10.0.40219";"Microsoft Corporation"
10.2.11.171;"Microsoft .NET Framework 4 Extended PTB Language Pack";"20150210";"4.0";"4.0.30319";"Microsoft Corporation"
10.2.11.171;"IIS 8.0 Express";"20150213";"8.0";"8.0.1557";"Microsoft Corporation"
10.2.11.171;"Microsoft Visual C++  Compilers 2010 Standard - enu - x64";"20150204";"10.0";"10.0.40219";"Microsoft Corporation"
10.2.11.171;"Microsoft Sync Framework Runtime v1.0 SP1 (x64)";"20150204";"1.0";"1.0.3010.0";"Microsoft Corporation"
10.2.11.171;"Microsoft .NET Framework 4 Extended";"20150212";"4.0";"4.0.30319";"Microsoft Corporation"
10.2.11.171;"Microsoft Policy Platform";"20140711";"1.2";"1.2.3602.0";"Microsoft Corporation"
10.2.11.171;"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"20150423";"12.0";"12.0.21005";"Microsoft Corporation"
10.2.11.171;"Microsoft Application Error Reporting";"20150204";"12.0";"12.0.6015.5000";"Microsoft Corporation"
10.2.11.171;"Microsoft System CLR Types para SQL Server 2012 (x64)";"20150204";"11.0";"11.0.2100.60";"Microsoft Corporation"
10.2.11.171;"IIS Express Application Compatibility Database for x64";"";"";"";""
10.2.11.171;"SQL Server 2012 Management Studio";"20150204";"11.0";"11.0.2100.60";"Microsoft Corporation"
10.2.11.171;"SQL Server 2012 Management Studio";"20150204";"11.0";"11.0.2100.60";"Microsoft Corporation"
10.2.11.171;"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"20150423";"12.0";"12.0.21005";"Microsoft Corporation"
10.2.11.171;"Microsoft Visual C++ 2005 Redistributable (x64)";"20140711";"8.0";"8.0.61000";"Microsoft Corporation"
10.2.11.171;"Microsoft .NET Framework 4 Client Profile PTB Language Pack";"20150210";"4.0";"4.0.30319";"Microsoft Corporation"
10.2.11.171;"Inst. do Microsoft SQL Server 2012 (Português-Brasil)";"20150204";"11.0";"11.0.2100.60";"Microsoft Corporation"
10.2.11.171;"Oracle VM VirtualBox 4.1.14";"20130914";"4.1";"4.1.14";"Oracle Corporation"
10.2.11.171;"Microsoft Visual Studio 2010 Tools for Office Runtime (x64)";"20150212";"10.0";"10.0.31010";"Microsoft Corporation"
10.2.11.171;"Microsoft Help Viewer 1.1 Language Pack - PTB";"20150204";"1.1";"1.1.40219";"Microsoft Corporation"
10.2.11.171;"Arquivos de Suporte à Instalação do Microsoft SQL Server 2008 ";"20150204";"10.1";"10.1.2731.0";"Microsoft Corporation"
10.2.11.171;"Microsoft SQL Server Compact 3.5 SP2 x64 ENU";"20150210";"3.5";"3.5.8080.0";"Microsoft Corporation"
10.2.11.171;"Microsoft Visual Studio 2010 Office Developer Tools (x64)";"20150212";"10.0";"10.0.40219";"Microsoft Corporation"
10.2.11.171;"Configuration Manager Client";"20140711";"5.0";"5.00.7804.1000";"Microsoft Corporation"
10.2.11.171;"Microsoft SQL Server 2012 Native Client ";"20150204";"11.0";"11.0.2100.60";"Microsoft Corporation"
10.2.11.171;"Bizagi Modeler";"20150312";"2.9";"2.9.04";"Bizagi Limited"
10.2.11.171;"Microsoft Help Viewer 1.1";"20150204";"1.1";"1.1.40219";"Microsoft Corporation"
10.2.11.171;"Microsoft SQL Server 2008 R2 Management Objects (x64)";"20150212";"10.50";"10.50.1750.9";"Microsoft Corporation"
10.2.11.171;"Microsoft Visual C++ 2010  x64 Designtime - 10.0.30319";"20150204";"10.0";"10.0.30319";"Microsoft Corporation"
10.2.11.171;"Microsoft .NET Framework 4 Client Profile";"20150213";"4.0";"4.0.30319";"Microsoft Corporation"
10.2.11.171;"IIS Express Application Compatibility Database for x86";"";"";"";""
10.2.11.171;"Microsoft Windows 7 Professional ";"20130724142607.000000-180";"6.1.7601";"6.1.7601";"Microsoft Corporation"
