10.22.29.2;"Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Microsoft Office Project Professional 2010";"20140909";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.22.29.2;"Security Update for Microsoft Office 2010 (KB2881071) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Security Update for Microsoft Office 2010 (KB2810073) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Update for Microsoft Office 2010 (KB2589375) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Update for Microsoft Office 2010 (KB2837581) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Security Update for Microsoft Office 2010 (KB2687423) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Update for Microsoft Office 2010 (KB2794737) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Security Update for Microsoft Office 2010 (KB2880971) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Definition Update for Microsoft Office 2010 (KB982726) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Security Update for Microsoft Office 2010 (KB2589288) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Security Update for Microsoft Office 2010 (KB2850016) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Update for Microsoft Office 2010 (KB2597087) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Update for Microsoft Office 2010 (KB2878252) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Update for Microsoft Office 2010 (KB2589298) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Update for Microsoft Office 2010 (KB2760598) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Update for Microsoft Office 2010 (KB2589352) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Microsoft Office InfoPath MUI (Portuguese (Brazil)) 2010";"20140904";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.22.29.2;"Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Microsoft Office Shared MUI (Portuguese (Brazil)) 2010";"20140904";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.22.29.2;"Security Update for Microsoft Office 2010 (KB2553284) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Security Update for Microsoft Office 2010 (KB2553284) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Microsoft Office OneNote MUI (Portuguese (Brazil)) 2010";"20140904";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.22.29.2;"Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20140904";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.22.29.2;"Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Microsoft Office Groove MUI (Portuguese (Brazil)) 2010";"20140904";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.22.29.2;"Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition";"";"";"";"Microsoft"
10.22.29.2;"Microsoft Office 2010 Primary Interop Assemblies";"20130621";"14.0";"14.0.4763.1024";"Microsoft Corporation"
10.22.29.2;"Release Notes";"20130930";"6.0";"6.0.1001";"Visio Corporation"
10.22.29.2;"Windows Live Movie Maker";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Security Update for Microsoft .NET Framework 4.5.1 (KB2894854v2)";"";"";"2";"Microsoft Corporation"
10.22.29.2;"Security Update for Microsoft .NET Framework 4.5.1 (KB2898869)";"";"";"1";"Microsoft Corporation"
10.22.29.2;"Security Update for Microsoft .NET Framework 4.5.1 (KB2901126)";"";"";"1";"Microsoft Corporation"
10.22.29.2;"Security Update for Microsoft .NET Framework 4.5.1 (KB2931368)";"";"";"1";"Microsoft Corporation"
10.22.29.2;"Security Update for Microsoft .NET Framework 4.5.1 (KB2972107)";"";"";"1";"Microsoft Corporation"
10.22.29.2;"Security Update for Microsoft .NET Framework 4.5.1 (KB2972216)";"";"";"1";"Microsoft Corporation"
10.22.29.2;"Security Update for Microsoft .NET Framework 4.5.1 (KB2979578v2)";"";"";"2";"Microsoft Corporation"
10.22.29.2;"Organization Charts";"20130930";"6.0";"6.0.1000";"Visio Corporation"
10.22.29.2;"Forms and Charts";"20130930";"6.0";"6.0.1000";"Visio Corporation"
10.22.29.2;"Flowcharts";"20130930";"6.0";"6.0.1000";"Visio Corporation"
10.22.29.2;"Network Diagrams";"20130930";"6.0";"6.0.1000";"Visio Corporation"
10.22.29.2;"Maps";"20130930";"1.0";"1.0.0.0";"Visio Corporation"
10.22.29.2;"Office Layout";"20130930";"6.0";"6.0.1000";"Visio Corporation"
10.22.29.2;"Microsoft Application Error Reporting";"20130116";"12.0";"12.0.6012.5000";"Microsoft Corporation"
10.22.29.2;"Microsoft Office Outlook Connector";"20140325";"14.0";"14.0.6123.5001";"Microsoft Corporation"
10.22.29.2;"VIP Access";"20130521";"2.1";"2.1.1.34";"Symantec Corporation"
10.22.29.2;"MySQL Utilities";"20140224";"1.3";"1.3.6";"Oracle"
10.22.29.2;"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17";"20121207";"9.0";"9.0.30729";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"20130116";"9.0";"9.0.30729.6161";"Microsoft Corporation"
10.22.29.2;"Windows Live Mail";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Windows Live Mail";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Windows Live Movie Maker";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Burn.Now 4.5";"20121207";"4.0";"4.5.0";"Corel Corporation"
10.22.29.2;"Windows Live Writer";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Lenovo Patch Utility";"20121207";"1.3";"1.3.0.007";"Lenovo Group Limited"
10.22.29.2;"Google Update Helper";"20141112";"1.3";"1.3.25.11";"Google Inc."
10.22.29.2;"Windows Live Photo Common";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Windows Live Writer";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Crystal Reports for Visual Studio";"20130116";"12.51";"12.51.0.240";"SAP"
10.22.29.2;"Adobe Refresh Manager";"20150715";"1.8";"1.8.0";"Adobe Systems Incorporated"
10.22.29.2;"Adobe Reader XI (11.0.03) - Português";"20130517";"11.0";"11.0.03";"Adobe Systems Incorporated"
10.22.29.2;"Microsoft SQL Server Database Publishing Wizard 1.4";"20130116";"10.1";"10.1.2512.8";"Microsoft Corporation"
10.22.29.2;"Windows Live Photo Common";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Windows Live Writer";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4974";"20130116";"9.0";"9.0.30729.4974";"Microsoft Corporation"
10.22.29.2;"Callouts and Connectors Help";"20130930";"6.0";"6.0.1000";"Visio Corporation"
10.22.29.2;"Clip Art and Symbols Help";"20130930";"6.0";"6.0.1000";"Visio Corporation"
10.22.29.2;"Microsoft SQL Server 2008 R2 Data-Tier Application Framework";"20140908";"10.50";"10.50.1750.9";"Microsoft Corporation"
10.22.29.2;"Borders and Backgrounds Help";"20130930";"6.0";"6.0.1000";"Visio Corporation"
10.22.29.2;"Developing Visio Solutions Help";"20130930";"6.0";"6.0.1000";"Visio Corporation"
10.22.29.2;"Attachmate EXTRA! X-treme 9.2";"20130715";"9.2";"9.2.1118";"Attachmate"
10.22.29.2;"Microsoft .NET Framework 1.1";"20130116";"1.1";"1.1.4322";"Microsoft"
10.22.29.2;"Windows Live UX Platform";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Microsoft .NET Framework 4 Multi-Targeting Pack";"20130116";"4.0";"4.0.30319";"Microsoft Corporation"
10.22.29.2;"MSVCRT_amd64";"20121207";"15.4";"15.4.2862.0708";"Microsoft"
10.22.29.2;"MySQL Documents 5.6";"20140224";"5.6";"5.6.16";"Oracle Corporation"
10.22.29.2;"Add-ons";"20130930";"1.0";"1.0.0.0";"Visio Corporation"
10.22.29.2;"Windows Live Communications Platform";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Visual Studio.NET Baseline - English";"20130116";"7.1";"7.1.3088";"Microsoft"
10.22.29.2;"Windows Live Messenger";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Sophos Anti-Virus";"20150804";"10.3";"10.3.15";"Sophos Limited"
10.22.29.2;"WCF RIA Services V1.0 SP1";"20140908";"4.1";"4.1.60114.0";"Microsoft Corporation"
10.22.29.2;"Sybase PowerDesigner 12.5";"";"";"12.5.2169";"Sybase Inc."
10.22.29.2;"ThinkVantage Power Manager";"";"2.10";"2.10.0007";"Lenovo Group Limited"
10.22.29.2;"IBM Installation Manager";"20130116";"1.0";"1.0.0";"Nome de sua empresa:"
10.22.29.2;"Microsoft Visio 2000";"20130930";"6.0";"06.00.1001";"Microsoft Corporation"
10.22.29.2;"MySQL Notifier 1.1.5";"20140224";"1.1";"1.1.5";"Oracle"
10.22.29.2;"Microsoft ASP.NET MVC 2";"20141102";"2.0";"2.0.60926.0";"Microsoft Corporation"
10.22.29.2;"Windows Live Mesh";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Windows Live UX Platform Language Pack";"20121207";"15.4";"15.4.3508.1109";"Microsoft Corporation"
10.22.29.2;"Adobe Shockwave Player 11.6";"20130115";"11.6";"11.6.7.637";"Adobe Systems, Inc"
10.22.29.2;"D3DX10";"20121207";"15.4";"15.4.2368.0902";"Microsoft"
10.22.29.2;"VBA";"20130930";"6.1";"6.01.00.1234";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual Studio Service Pack 3";"20130930";"6.0";"6.0.0.4";"Visio Corporation"
10.22.29.2;"Windows Live Messenger";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Microsoft SQL Server 2005 Compact Edition [ENU]";"20121207";"3.1";"3.1.0000";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"20141102";"10.0";"10.0.40219";"Microsoft Corporation"
10.22.29.2;"Realtek High Definition Audio Driver";"";"";"6.0.1.6287";"Realtek Semiconductor Corp."
10.22.29.2;"Direct DiscRecorder";"20121207";"3.0";"1.00.0000";"Corel Corporation"
10.22.29.2;"Solutions";"20130930";"1.0";"1.0.0.0";"Visio Corporation"
10.22.29.2;"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"";"";"12.0.30501.0";"Microsoft Corporation"
10.22.29.2;"Evernote v. 4.2.3";"20121207";"4.2";"4.2.3.15";"Evernote Corp."
10.22.29.2;"Windows Live Galeria de Fotos";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"MySQL Connector Net 6.8.3";"20140224";"6.8";"6.8.3";"Oracle"
10.22.29.2;"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"20150331";"12.0";"12.0.21005";"Microsoft Corporation"
10.22.29.2;"Intel(R) OpenCL CPU Runtime";"";"0.0";"";"Intel Corporation"
10.22.29.2;"Sophos Remote Management System";"20150421";"4.0";"4.0.2";"Sophos Limited"
10.22.29.2;"Microsoft Visual C++ 2008 Redistributable - x86 9.0.21022";"20140505";"9.0";"9.0.21022";"Microsoft Corporation"
10.22.29.2;"Pacote de Driver do Windows - Intel Corporation (igfx) Display  (01/18/2012 8.15.10.2626)";"";"";"01/18/2012 8.15.10.2626";"Intel Corporation"
10.22.29.2;"Pacote de Driver do Windows - Intel System  (09/10/2010 9.2.0.1011)";"";"";"09/10/2010 9.2.0.1011";"Intel"
10.22.29.2;"Pacote de Driver do Windows - Intel USB  (12/21/2010 9.2.0.1021)";"";"";"12/21/2010 9.2.0.1021";"Intel"
10.22.29.2;"Pacote de Driver do Windows - Intel hdc  (09/10/2010 9.2.0.1011)";"";"";"09/10/2010 9.2.0.1011";"Intel"
10.22.29.2;"Pacote de Driver do Windows - Intel System  (11/20/2010 9.2.0.1016)";"";"";"11/20/2010 9.2.0.1016";"Intel"
10.22.29.2;"Pacote de Driver do Windows - Intel (MEIx64) System  (11/09/2011 8.0.0.1262)";"";"";"11/09/2011 8.0.0.1262";"Intel"
10.22.29.2;"Pacote de Driver do Windows - Realtek (RTL8167) Net  (12/29/2010 7.037.1229.2010)";"";"";"12/29/2010 7.037.1229.2010";"Realtek"
10.22.29.2;"Pacote de Driver do Windows - Intel(R) Corporation (IntcDAud) MEDIA  (12/06/2011 6.14.00.3090)";"";"";"12/06/2011 6.14.00.3090";"Intel(R) Corporation"
10.22.29.2;"Pacote de Driver do Windows - Realtek Semiconductor Corp. HD Audio Driver (12/27/2011 6.0.1.6537)";"";"";"12/27/2011 6.0.1.6537";"Realtek Semiconductor Corp."
10.22.29.2;"Pacote de Driver do Windows - Broadcom (BCM43XX) Net  (01/07/2011 5.100.235.12)";"";"";"01/07/2011 5.100.235.12";"Broadcom"
10.22.29.2;"Pacote de Driver do Windows - Intel System  (03/10/2011 9.2.0.1026)";"";"";"03/10/2011 9.2.0.1026";"Intel"
10.22.29.2;"DameWare Development Mirror Driver 64 Uninstall";"";"";"";""
10.22.29.2;"Microsoft Help Viewer 1.1";"";"";"1.1.40219";"Microsoft Corporation"
10.22.29.2;"Microsoft Team Foundation Server 2010 Object Model - ENU";"";"";"10.0.40219";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual Studio 2010 Tools for Office Runtime (x64)";"";"";"10.0.50903";"Microsoft Corporation"
10.22.29.2;"Pacote de Idiomas do Microsoft Visual Studio 2010 Tools for Office Runtime (x64) - Português (Brasil)";"";"";"10.0.50903";"Microsoft Corporation"
10.22.29.2;"Sybase Adaptive Server Enterprise Suite";"Fri Apr 24 15:34:11 BRT 2015";"";"15.7.0.200";"Sybase, Inc."
10.22.29.2;"WinRAR 4.20 (64-bit)";"";"4.20";"4.20.0";"win.rar GmbH"
10.22.29.2;"Microsoft Sync Framework Services v1.0 SP1 (x64)";"20130116";"1.0";"1.0.3010.0";"Microsoft Corporation"
10.22.29.2;"MySQL Connector/C 6.1";"20140224";"6.1";"6.1.3";"Oracle Corporation"
10.22.29.2;"Microsoft Visual C++ 2005 Redistributable (x64)";"20121207";"8.0";"8.0.56336";"Microsoft Corporation"
10.22.29.2;"Intel® Trusted Connect Service Client";"20121207";"1.23";"1.23.605.1";"Intel Corporation"
10.22.29.2;"MySQL Server 5.6";"20140224";"5.6";"5.6.16";"Oracle Corporation"
10.22.29.2;"Oracle VM VirtualBox 4.2.12";"20130513";"4.2";"4.2.12";"Oracle Corporation"
10.22.29.2;"Web Deployment Tool";"20130116";"1.1";"1.1.0618";"Microsoft Corporation"
10.22.29.2;"Windows XP Mode";"20130513";"1.3";"1.3.7600.16422";"Microsoft Corporation"
10.22.29.2;"Microsoft Team Foundation Server 2010 Object Model - ENU";"20140909";"10.0";"10.0.40219";"Microsoft Corporation"
10.22.29.2;"Windows Live ID Sign-in Assistant";"20121207";"7.250";"7.250.4225.0";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual C++ 2010  x64 Runtime - 10.0.40219";"20140908";"10.0";"10.0.40219";"Microsoft Corporation"
10.22.29.2;"Lenovo Patch Utility 64 bit";"20121207";"1.3";"1.3.0.007";"Lenovo Group Limited"
10.22.29.2;"Microsoft Sync Services for ADO.NET v2.0 SP1 (x64)";"20130116";"2.0";"2.0.3010.0";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"20141102";"10.0";"10.0.40219";"Microsoft Corporation"
10.22.29.2;"Microsoft SQL Server System CLR Types (x64)";"20140908";"10.50";"10.50.1750.9";"Microsoft Corporation"
10.22.29.2;"Warsaw 1.5.1.8886 64 bits";"20150331";"";"1.5.1.8886";"GAS Tecnologia"
10.22.29.2;"Java 7 Update 65 (64-bit)";"20140716";"7.0";"7.0.650";"Oracle"
10.22.29.2;"Java(TM) 6 Update 38 (64-bit)";"20130115";"6.0";"6.0.380";"Oracle"
10.22.29.2;"Java 8 Update 11 (64-bit)";"20140716";"8.0";"8.0.110";"Oracle Corporation"
10.22.29.2;"Sophos Patch Agent";"20150421";"1.0";"1.0.308.0";"Sophos Limited"
10.22.29.2;"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"20140505";"9.0";"9.0.21022";"Microsoft Corporation"
10.22.29.2;"Lenovo Slim USB Keyboard";"20121207";"1.9";"1.09";"Lenovo"
10.22.29.2;"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.4148";"20121207";"9.0";"9.0.30729.4148";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"20140908";"9.0";"9.0.30729.6161";"Microsoft Corporation"
10.22.29.2;"Java SE Development Kit 8 Update 11 (64-bit)";"20140716";"8.0";"8.0.110";"Oracle Corporation"
10.22.29.2;"Visual Studio 2010 Prerequisites - English";"20140908";"10.0";"10.0.40219";"Microsoft Corporation"
10.22.29.2;"TortoiseSVN 1.8.0.24401 (64 bit)";"20130702";"1.8";"1.8.24401";"TortoiseSVN"
10.22.29.2;"MySQL Connector/ODBC 5.2";"20140224";"5.2";"5.2.6";"Oracle Corporation"
10.22.29.2;"Microsoft Visual C++ 2005 Redistributable (x64)";"20121207";"8.0";"8.0.59192";"Microsoft Corporation"
10.22.29.2;"MySQL Enterprise Backup 3.9.0";"20140224";"3.9";"3.9.0";"Oracle Corporation"
10.22.29.2;"Microsoft .NET Framework 4.5.1";"20141104";"4.5";"4.5.50938";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual C++  Compilers 2010 Standard - enu - x64";"20140908";"10.0";"10.0.40219";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.17";"20121207";"9.0";"9.0.30729";"Microsoft Corporation"
10.22.29.2;"Microsoft Sync Framework Runtime v1.0 SP1 (x64)";"20130116";"1.0";"1.0.3010.0";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual Studio 2010 IntelliTrace Collection (x64)";"20140908";"10.0";"10.0.40219";"Microsoft Corporation"
10.22.29.2;"ThinkVantage Communications Utility";"20121207";"";"3.0.0.0";"Lenovo"
10.22.29.2;"Microsoft Silverlight";"20140904";"5.1";"5.1.30514.0";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual Studio 2010 Performance Collection Tools SP1 - ENU";"20140908";"10.0";"10.0.40219";"Microsoft Corporation"
10.22.29.2;"Microsoft Office Office 64-bit Components 2010";"20140904";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.22.29.2;"Microsoft Office Shared 64-bit MUI (Portuguese (Brazil)) 2010";"20140904";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.22.29.2;"Microsoft Policy Platform";"20140818";"1.2";"1.2.3602.0";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"20150331";"12.0";"12.0.21005";"Microsoft Corporation"
10.22.29.2;"Microsoft .NET Framework 4.5.1";"";"";"4.5.50938";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual Studio 2010 Tools for Office Runtime (x64)";"20141102";"10.0";"10.0.50908";"Microsoft Corporation"
10.22.29.2;"Microsoft Application Error Reporting";"20121207";"12.0";"12.0.6015.5000";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual Studio 2010 Tools for Office Runtime (x64) Language Pack - PTB";"20141102";"10.0";"10.0.50903";"Microsoft Corporation"
10.22.29.2;"Windows Live Remote Service Resources";"20121207";"15.4";"15.4.5722.2";"Microsoft Corporation"
10.22.29.2;"OpenLink Database Agents for SQLServer";"20130509";"6.0";"6.0.1";"OpenLink Software"
10.22.29.2;"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"20150331";"12.0";"12.0.21005";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual C++ 2005 Redistributable (x64)";"20140818";"8.0";"8.0.61000";"Microsoft Corporation"
10.22.29.2;"Lenovo Solution Center";"20130904";"2.2";"2.2.002.00";"Lenovo Group Limited"
10.22.29.2;"Microsoft SQL Server 2008 Native Client";"20130116";"10.1";"10.1.2531.0";"Microsoft Corporation"
10.22.29.2;"View Management Utility";"20121207";"3.0";"3.0.12.0329";"Lenovo"
10.22.29.2;"Windows Live Remote Client Resources";"20121207";"15.4";"15.4.5722.2";"Microsoft Corporation"
10.22.29.2;"SAMSUNG USB Driver for Mobile Phones";"";"";"1.5.49.0";"SAMSUNG Electronics Co., Ltd."
10.22.29.2;"Windows Live Language Selector";"20121207";"15.4";"15.4.3508.1109";"Microsoft Corporation"
10.22.29.2;"Microsoft SQL Server Compact 3.5 SP2 x64 ENU";"20130116";"3.5";"3.5.8080.0";"Microsoft Corporation"
10.22.29.2;"Microsoft Visual Studio 2010 Office Developer Tools (x64)";"20140908";"10.0";"10.0.40219";"Microsoft Corporation"
10.22.29.2;"Configuration Manager Client";"20150409";"5.0";"5.00.7804.1000";"Microsoft Corporation"
10.22.29.2;"Windows Live MIME IFilter";"20121207";"15.4";"15.4.3502.0922";"Microsoft Corporation"
10.22.29.2;"Windows Live Remote Client";"20121207";"15.4";"15.4.5722.2";"Microsoft Corporation"
10.22.29.2;"Windows Live Remote Service";"20121207";"15.4";"15.4.5722.2";"Microsoft Corporation"
10.22.29.2;"ThinkVantage AutoLock";"20121207";"";"1.50.0.0";"Lenovo"
10.22.29.2;"Microsoft Help Viewer 1.1";"20140908";"1.1";"1.1.40219";"Microsoft Corporation"
10.22.29.2;"MySQL Connector C++ 1.1.3";"20140224";"1.1";"1.1.3";"Oracle and/or its affiliates"
10.22.29.2;"Microsoft SQL Server 2008 R2 Management Objects (x64)";"20140908";"10.50";"10.50.1750.9";"Microsoft Corporation"
10.22.29.2;"Lenovo SimpleTap";"20121207";"3.1";"3.1.0005.00";"Lenovo Group Limited"
10.22.29.2;"Microsoft Visual C++ 2010  x64 Designtime - 10.0.30319";"20130116";"10.0";"10.0.30319";"Microsoft Corporation"
10.22.29.2;"OpenLink ODBC Generic MT Client";"20130509";"6.0";"6.0.1";"OpenLink Software"
10.22.29.2;"Microsoft Windows 7 Professional ";"20130204172439.000000-120";"6.1.7601";"6.1.7601";"Microsoft Corporation"
