10.2.12.36;"Microsoft Visual Studio 2010 Tools for Office Runtime (x64) Language Pack - PTB";"20150503";"10.0";"10.0.50903";"Microsoft Corporation"
10.2.12.36;"SQL Server 2012 Management Studio";"20150602";"11.0";"11.0.2100.60";"Microsoft Corporation"
10.2.12.36;"SQL Server 2012 Management Studio";"20150602";"11.0";"11.0.2100.60";"Microsoft Corporation"
10.2.12.36;"Microsoft Visual C++ 2005 Redistributable (x64)";"20150420";"8.0";"8.0.61000";"Microsoft Corporation"
10.2.12.36;"Microsoft Visual Studio 2010 Tools for Office Runtime (x64)";"20150601";"10.0";"10.0.31010";"Microsoft Corporation"
10.2.12.36;"Microsoft Help Viewer 1.1 Language Pack - PTB";"20150602";"1.1";"1.1.40219";"Microsoft Corporation"
10.2.12.36;"Arquivos de Suporte à Instalação do Microsoft SQL Server 2008 ";"20150602";"10.1";"10.1.2731.0";"Microsoft Corporation"
10.2.12.36;"Microsoft SQL Server Compact 3.5 SP2 x64 ENU";"20150601";"3.5";"3.5.8080.0";"Microsoft Corporation"
10.2.12.36;"Microsoft Visual Studio 2010 Office Developer Tools (x64)";"20150601";"10.0";"10.0.40219";"Microsoft Corporation"
10.2.12.36;"Configuration Manager Client";"20150420";"5.0";"5.00.7804.1000";"Microsoft Corporation"
10.2.12.36;"Microsoft SQL Server 2012 Native Client ";"20150602";"11.0";"11.0.2100.60";"Microsoft Corporation"
10.2.12.36;"Microsoft Help Viewer 1.1";"20150601";"1.1";"1.1.40219";"Microsoft Corporation"
10.2.12.36;"Microsoft SQL Server 2008 R2 Management Objects (x64)";"20150601";"10.50";"10.50.1750.9";"Microsoft Corporation"
10.2.12.36;"Microsoft Visual C++ 2010  x64 Designtime - 10.0.30319";"20150601";"10.0";"10.0.30319";"Microsoft Corporation"
10.2.12.36;"Microsoft Windows 7 Professional ";"20150420130628.000000-180";"6.1.7601";"6.1.7601";"Microsoft Corporation"
