10.2.101.241;"Microsoft Project Professional 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.101.241;"Microsoft Office Project Professional 2010";"20150723";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.101.241;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150723";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.101.244;"Microsoft Project Professional 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.101.244;"Microsoft Office Project Professional 2010";"20150612";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.101.244;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150516";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.101.62;"Microsoft Project Professional 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.101.62;"Microsoft Office Project Professional 2010";"20150814";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.101.62;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150730";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.101.64;"Microsoft Project Standard 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.101.64;"Microsoft Office Project Standard 2010";"20150723";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.101.64;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150723";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.101.64;"Microsoft Project Standard 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.101.64;"Microsoft Office Project Standard 2010";"20150723";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.101.64;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150723";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.100;"Microsoft Project Standard 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.100;"Microsoft Office Project Standard 2010";"20150716";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.100;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150716";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.100;"Microsoft Project Standard 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.100;"Microsoft Office Project Standard 2010";"20150716";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.100;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150716";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.102;"Microsoft Project Standard 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.102;"Microsoft Office Project Standard 2010";"20150716";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.102;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150716";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.102;"Microsoft Project Standard 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.102;"Microsoft Office Project Standard 2010";"20150716";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.102;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150716";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.110;"Microsoft Project Professional 2010";"";"";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.110;"Microsoft Office Project Professional 2010";"20150821";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.110;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150717";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.116;"Microsoft Project Standard 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.116;"Microsoft Office Project Standard 2010";"20150814";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.116;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150724";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.126;"Microsoft Project Professional 2010";"";"";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.126;"Microsoft Office Project Professional 2010";"20150812";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.126;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150803";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.156;"Microsoft Office Project Professional 2007";"";"";"12.0.6612.1000";"Microsoft Corporation"
10.2.102.156;"Microsoft Office Project Professional 2007";"20150814";"12.0";"12.0.6612.1000";"Microsoft Corporation"
10.2.102.156;"Microsoft Office Project 2007 Service Pack 3 (SP3)";"";"";"";"Microsoft"
10.2.102.156;"Microsoft Office Project MUI (Portuguese (Brazil)) 2007";"20150209";"12.0";"12.0.6612.1000";"Microsoft Corporation"
10.2.102.156;"Microsoft Office Project 2007 Service Pack 3 (SP3)";"";"";"";"Microsoft"
10.2.102.156;"Microsoft Office Project Professional 2007";"";"";"12.0.6612.1000";"Microsoft Corporation"
10.2.102.156;"Microsoft Office Project Professional 2007";"20150814";"12.0";"12.0.6612.1000";"Microsoft Corporation"
10.2.102.156;"Microsoft Office Project 2007 Service Pack 3 (SP3)";"";"";"";"Microsoft"
10.2.102.156;"Microsoft Office Project MUI (Portuguese (Brazil)) 2007";"20150209";"12.0";"12.0.6612.1000";"Microsoft Corporation"
10.2.102.156;"Microsoft Office Project 2007 Service Pack 3 (SP3)";"";"";"";"Microsoft"
10.2.102.158;"Microsoft Project Professional 2010";"";"";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.158;"Microsoft Office Project Professional 2010";"20150725";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.158;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150725";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.165;"Microsoft Project Professional 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.165;"Microsoft Office Project Professional 2010";"20150612";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.165;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150516";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.167;"Microsoft Project Professional 2010";"";"";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.167;"Microsoft Office Project Professional 2010";"20150813";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.167;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150805";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.177;"Microsoft Project Professional 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.177;"Microsoft Office Project Professional 2010";"20150813";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.177;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150716";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.236;"Microsoft Project Professional 2013";"";"15.0";"15.0.4569.1506";"Microsoft Corporation"
10.2.102.236;"Microsoft Project Professional 2013";"20150528";"15.0";"15.0.4569.1506";"Microsoft Corporation"
10.2.102.236;"Microsoft Project MUI (Portuguese (Portugal)) 2013";"20150528";"15.0";"15.0.4569.1506";"Microsoft Corporation"
10.2.102.77;"Microsoft Project Standard 2010";"";"";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.77;"Microsoft Office Project Standard 2010";"20150225";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.77;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150225";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.81;"Microsoft Project Professional 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.81;"Microsoft Office Project Professional 2007";"";"";"12.0.6612.1000";"Microsoft Corporation"
10.2.102.81;"Microsoft Office Project Professional 2007";"20150814";"12.0";"12.0.6612.1000";"Microsoft Corporation"
10.2.102.81;"Microsoft Office Project 2007 Service Pack 3 (SP3)";"";"";"";"Microsoft"
10.2.102.81;"Microsoft Office Project MUI (Portuguese (Brazil)) 2007";"20150306";"12.0";"12.0.6612.1000";"Microsoft Corporation"
10.2.102.81;"Microsoft Office Project 2007 Service Pack 3 (SP3)";"";"";"";"Microsoft"
10.2.102.81;"Microsoft Office Project Professional 2010";"20150814";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.81;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150730";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.84;"Microsoft Project Professional 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.84;"Microsoft Office Project Professional 2010";"20150813";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.84;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150716";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.84;"Microsoft Project Professional 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.84;"Microsoft Office Project Professional 2010";"20150813";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.84;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150716";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.88;"Microsoft Project Standard 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.88;"Microsoft Office Project Standard 2010";"20150730";"14.0";"14.0.7015.1000";"Microsoft Corporation"
